Review,Rating,Tanggal,Username,Likes
"Kurangin lagnya saja, lalu kdg setelah beberapa hari penggunaan aplikasinya, saat baru ingin masuk ke tiktok saat menekan aplikasinya, sempet delay lalu saat berada di loading screen tiktoknya itu kaya nge freeze dan ga bisa masuk.",3,2024-12-13 08:44:26,Pengguna Google,1
Tiktok saya sering tdk bs dibuka hanya muncul logo tiktok. Update jg sudah. Smpai bolak balik hapus dan download baru bs dibuka tiktoknya. Capek jg bolak balik hapus download 🥴,3,2025-01-02 05:24:08,Pengguna Google,0
"tiktok nya suka ngelag , pas mau masuk cuma ada logo tiktok nya dan terpaksa harus di hapus dan di install lagi cape klo gini trs !!",3,2025-01-20 16:56:20,Pengguna Google,0
"maaf, tapi tiktok masih sering bug. dulu kalo up foto/video resolusi nya bagus kok, tapi sekarang jadi burem banget. padahal udah pake fitur up dengan kualitas tinggi, resolusi aslinya juga bening kok. tapi tetep aja burem pas udah di up🥲 sedih bangett, jadi ngga nyaman mau up foto/video",3,2024-12-19 11:01:48,Pengguna Google,0
"Maaf ya sebelumnya, dulu tik tok itu hanya utk posting org joget2, skg kok jadi kaya majalah koran,, posting apa sgala macem hal,, Sejak brubah jadi isinya seperti itu, loadingnya jadi lemot, buat masuk aja susah, kadang sering kluar aplikasi sendiri padahal sdh di update, tolong dong perbaiki lagi kualitas nya, terimakasih",3,2025-01-04 19:30:11,Pengguna Google,0
"Aplikasinya bagus aku suka buat lihat video2 inspirasi juga banyak.. Cuma yang gak aku suka.. Beberapa saat pasti tiba2 gak bisa dibuka, harus uninstall dulu trus instal lagi.. Gak kyak aplikasi2 lainnya yg gak instal ulang trus.. Jadi repottt.. Semoga kedepannya diperbaiki ya aplikasinya supaya gak gitu trus..",3,2024-12-27 14:28:40,Pengguna Google,0
"menarik sih cuman kok tiktok saya sekarang suka ga mau terbuka gitu ya pdhl udh di update dan hapus cache, lalu saya instal ulang baru bisa terbuka kembali namun kadang sering kembali gak mau terbuka kayak logo tiktoknya doang yang muncul dilayar dan itu lama banget bahkan bisa berjam jam, tiktok tlg di kondisikan ya, dan untuk iklannya juga kurangin karena skrg bnyk apk udh pakai iklan yang menurutku berlebihan jdi kesannya males lama lama",3,2024-12-19 10:10:50,Pengguna Google,0
"Sebenarnya aplikasi tiktok ini multifungsi, aplikasi yang bagus, cuman sering banget hape aku ini khususnya aplikasi tiktok sering banget ngalamin bug, yang muncul hanya logo tiktok, hampir setiap hari kalo mau buka tiktok harus uninstall dulu baru install lagi, buang2 waktu, minta solusinya 🤲✌️",3,2025-01-07 13:38:35,Pengguna Google,0
"bug nya benerin!!!! masa hampir 3 hari sekali selalu lama buka aplikasi nya... klo mau bisa dibuka lagi, harus uninstall lalu download lagi benerin lah. ini udah tambah parah bug nya, hampir tiap hari malah gitu. Benerin lah,dengerin keluhan para pemake apknya. liat ulasan ini woiii!!!!",3,2024-12-15 14:50:00,Pengguna Google,0
ini bagus tapi pas aku nge tambah fav sound nya malah gabisa tolong benerin ya dan juga kadang kadang suka bug like nya itu biasa nya kan RB kadang kadang bisa jadi k aja like nya ga RB lagi jadi tolong perbaiki bug nya ya,3,2024-11-02 09:33:10,Pengguna Google,1
tiktok aku knpa ga ada efek patah² nya padahal selalu di apdet trus,3,2025-03-30 16:50:42,Pengguna Google,0
"Sebenarnya aplikasi tik tok nya bagus, tpi kadang selalu error, kadang nge stuck di logonya, trs di kembalikan lagi malah HP ku error, tolong di perbaiki lagi ya tik tok, soalnya aku suka banget sama tik tok, gara gara kejadian itu aku harus uninstall tik tok lalu instal tik tok lagi berkali kali, mohon di perbaiki ya!!",3,2024-12-16 15:57:37,Pengguna Google,0
"App nya bagus, sekali main langsung ketagihan, tapi kok Editor di android sama di iPhone beda ya soalnya kalo di iPhone lengkap bngt tapi, kalo di android kurang lengkap di banding iPhone. Jadi kalo ngedit kurang leluasa bagi pengguna Android. Itu aja pesan dari saya makasih.",3,2025-01-04 11:38:40,Pengguna Google,0
"Tiktok aplikasi nya bagus dan menghibur juga,cuma semenjak update kenapa malah bikin lemot hp ya,masa iya pas buka tiktok malah stuck di logo nya terus,pas kembali ke menu ehh malah nge lag hp nya berujung restart sendiri,tolong dong developer tiktok di perbaiki lagi aplikasi nya",3,2024-12-21 21:32:51,Pengguna Google,0
"Aplikasi sering ngelleg,bahkan bikin hp Heng total.tolong diperbaharui lagi",3,2025-02-26 23:09:55,Pengguna Google,1
"tiktok ny bgus cuma sering g bsa d buka klo d buka cuma logo tiktok ny doang yg muncul,hrus di uninstall lagi baru d install ulang daftar ulang malah sering kali lagi kaya gtu,plis harus di benerin baru ku kasi 5⭐",3,2025-01-13 08:11:14,Pengguna Google,0
"Assalamualaikum aplikasinya bagus cuma ada satu hal yang harus diperbaiki kenapa di saat mau login ke akun tiktok nggak bisa padahal itu pas sama tanggal lahir ku, aplikasi benar benar bagus nggak ngelek ngelek tapi di saat mau login ke akunnya kok nggak bisa, saya kasih bintang 3 dulu ya karena aplikasinya bagus grafik nya bagusdan nggak ngelek ngelek, ya mas yang buat aplikasi ini tolong di perbaiki lagi🙏🙏tolong.terima kasih.😃",3,2024-11-19 16:12:44,Pengguna Google,0
"untuk developer tolong lah, kenapa setiap apload video selalu buram padahal aslinya jernih , rugi ngedit video lama lama kalo ujung ujungnya di apload jadi burem, padahal udah susah susah ngedit dan pas di apload video nya burem , tolonglah di perbaiki.",3,2024-10-18 21:10:33,Pengguna Google,0
"tiktok emg bagus,menghibur,seru,dll tapi ini hp ku yg kentang apa gimana ya? ngelag bgt dan juga kdg ngelag sampe kluar apk sendiri,jadi tolong ya tiktok masalah ini di selesaikan,atau mb nya diturun kan,karna juga aku sering bolak balik download uninstall,jadi tolong ya tiktok kerjasamanya",3,2025-03-18 13:02:02,Pengguna Google,0
tiktokk seruuu tapiu tolong perbaiki bug nya harus download ulangg terus suka nge bug di pas mau masuk tiktok ngebugg di logo tiktoknyaa jadi suka hharus download ulang mulu manaa akunnya banyak login lagi☹️,3,2025-03-04 11:39:13,Pengguna Google,0
suka sama Tik tok..tp sekarang kok lelet..buka aplikasi kok lama stay di logonya gak mau dibuka...dulu gak kaya gitu..tlng perbaiki kya dulu lagi,3,2024-11-30 23:45:21,Pengguna Google,0
Tolong diperbaiki yaa gan kadang kadang pas lagi masuk suka ngelag dan kadang kadang keluar sendiri dari apknya keseluruhan bagus sih,3,2025-01-20 13:51:01,Pengguna Google,0
"ngeleg banget,udh susah² ngedit vidio malah ngeleg burem gitu...cape tauk ngedit nya malah ilang ga ad gambar nya cuman hitam² doanf 😓",3,2025-02-01 19:20:01,Pengguna Google,0
"Kenapa sekarang apk ini di hp saya suka bug gak bisa buka apk nya padahal udah di perbarui ke persi sekarang tapi tetep aja gak bisa harus hapus istal dlu baru bisa ,",3,2025-01-15 21:54:08,Pengguna Google,0
"Knp ya skrg tiktok kadang gbisa dibuka, stuck di logo, trs hrs install ulang, klo pas gbisa dibuka juga hp jadi ngelag harus dihapus dulu trs hp kudu di restart baru normal lgi hpnya",3,2025-01-18 07:13:07,Pengguna Google,0
Di gua tidak muncul keranjang kuningnya kata nya bug sudah di perbaiki padahal udah update yang versi terbaru,3,2024-11-25 16:49:00,Pengguna Google,0
"pliss, tiktok makin kesini makin jlk!! setiap Minggu aku harus uninstall trs di install lagi, selalu ngeleg, susah buat masuk ke tiktok nya, meskipun udh keluar aplk nya suka masih ada musik nya, tolong di perbaiki lagi yaa, kakak, saya cape uninstall trs install lagi mahh🙏🏻❤️💚",3,2025-01-19 01:01:15,Pengguna Google,0
aplikasinya sih bagus tapi ruang penyimpanan nya sampa 3 GB🙃,3,2025-03-23 05:19:59,Pengguna Google,0
"ijin bang ini kritik aja, saat ini tiktok sudah dicap sbg aplikasi pembodohan karena kurang nya filter dan mediokers nya saran saya tiktok janggan lagi membatasi jumblah kata dalam berkomentar sehingga bisa terjadi komunikasi yg efektif dan tidak terpotong2, kalo bisa jumlah kalimat yg bisa di tulis dlm komen itu diperbanyak agar kita bisa lebih biasa dlm membaca dan menulis jujur saya sanggat tergangu dan kesulitan dlm menuliskan akibat batasan ini bang mohon di perbarui ya",3,2025-03-27 15:39:26,Pengguna Google,0
"sekarang tiktok sering ngebug parah, gegara sering di update ya",3,2025-02-09 14:47:46,Pengguna Google,0
dulu tik tok gak sesusah skrng. skrng suka susah di buka harus di hapus dulu baru download lagi. msak gitu terus ada apa dgn tok tok ini,3,2025-02-12 20:40:48,Pengguna Google,0
"aku baru bisa kasih bintang tiga dulu, karena, tiktok nya kadang ga bisa di buka, harus hapus dan donwload lagi, cape tiap hari kek gitu terus, apalagi terkadang sebelum aku buka tiktok ga ngelag HP nya, tapi setelah buka tiktok jadi ngelag.",3,2025-04-01 12:23:44,Pengguna Google,0
Woi tiktok gimana ni aplikasi tiktok saya gak ada menu shop nya bahkan sudah di update versi baru tetep aja gak ada tolong bantu sampai ke ujung langit 😠,3,2025-01-19 12:08:18,Pengguna Google,0
"tiktok gajelas, masa harus download ulang kalo pake filter tiktok? tolong bug nya di perbaiki ya.",3,2025-01-17 18:23:25,Pengguna Google,0
ada permasalahan di tiktok saya kok pengaturan aktif/non aktif kan status aktivitas saya gak ada ya itu kenapa ya tolong masukan nya tiktok,3,2025-02-27 11:33:22,Pengguna Google,0
"Soalnya saya sering bug, masuknya cuma sebatas logo doang, gk bisa diterusin, harus dihapus lagi terus di download lagi",3,2025-02-05 21:12:26,Pengguna Google,0
agak kecewa dikit sama tiktok karna capek banget padahal katanya bug nya di perbaiki tapi saya tetap aja mengalami bug nya seperti saat ingin membuka apk tiktok nya yang terlihat hanya logo tiktok saja saya udah berusaha nunggu tapi kaya lama banget harus di download ulang dulu baru bisa di buka apk nya padahal sebelum ga gini tapi semenjak update jadi kek gini 😔 padahal masi ada streak yang harus dijaga..🥺 tolong diperbaiki ya bug nya tiktok,3,2025-02-16 17:52:30,Pengguna Google,0
ka ini gimana tiktok punya aku ga ada tempat belanja nya terus ga bisa ngirim pesan juga padahal udah di update berkali kali,3,2025-02-18 22:45:11,Pengguna Google,0
Mendokse kenapa sering stuck logo setiap malam itu membuat saya harus download tiktok setiap hari tolong fix bugnya aduhai (bintang 3 dlu klo di fix aku tambahin),3,2025-01-17 21:10:10,Pengguna Google,0
"Tolong perbaiki lagi! Masa baru buka stuck di logo terus udah update masih aja stuck disitu,harus uninstall download lg baru kebuka 😌 capek woyyy gitu terus",3,2024-12-05 01:08:44,Pengguna Google,0
"Kembalikan fitur simpan yg ga harus di post dluu, trs knp akun aku gada fitur live nya?? tolong dong update versi terbarunya yang lengkap!!!!",3,2025-01-18 13:19:59,Pengguna Google,0
"aplikasi nya bagus tp ada bug nya bug 1:saya setiap hari harus unistal terus download lagi, setiap hari begitu",3,2025-03-04 11:29:16,Pengguna Google,0
Kenapa tiktok shop sy ga ada ya .gmna ini sy mau blnja ga ada tiba tiba ilang gtu aja,3,2025-02-25 08:15:28,Pengguna Google,0
"overall semua nya sih oke.. Tapi yang menjadi Maslah nya adalah karena saya tidak bisa masuk kedalam Tik tok tanpa sebab, dan tik tok nya harus dihapus dulu trs download lagi baru bisa masuk, TOLONG PERBAIKI",3,2025-01-13 13:33:39,Pengguna Google,0
Gak tau knp yaa diaku sound yg tersimpan gak muncul terus klau nyari sound buat bikin video malah muncul lagu lain..,3,2025-01-21 10:46:47,Pengguna Google,0
Aplikasinya super lengkap tapi masih ada yang harus di perbaiki lagi karna sering harus memperbarui apps tiktok nya,3,2025-03-03 13:45:45,Pengguna Google,0
"kenapa setiap buka tiktok selalu cuma logonya doang,,sering terjadi bugh.trus dihapus download lagi!tolong diperbaiki lagi ya?",3,2025-01-23 17:16:10,Pengguna Google,0
Udah berkali kali hapus download lagi tetep ajah eror trus. semakin kesini semakin kesana haduh.,3,2025-02-25 13:28:02,Pengguna Google,3
Kenapa aplikasi nya harus update lagi pdhal masih baru belum lama ini saya harap di perbaiki jgn lagi seperti ini,3,2025-03-11 17:34:23,Pengguna Google,0
ini kenapa sih tiap abis di update otomatis selalu gabisa dibuka aneh udh brp kli di uninstall trus install lagi udh gitu ke update otomatis gabisa dibuka lg,3,2024-12-12 17:21:06,Pengguna Google,0
kenapa setiap jam 22.00 tiktok saya stuck logo terus ya? sebelum nya engga koo.....jadinya kalo mau buka harus di hapus dulu,3,2025-01-20 22:06:22,Pengguna Google,0
Hallo adminn kenapa sekarang buka Tiktok sering muncul iklan sama pas lagi enak enaknya scroll malah iklan.. tolong disikapi ya admin,3,2025-02-04 17:19:54,Pengguna Google,0
"Apa²an tiktok ni masa ga bisa di bukaa, trus kata² nya "" Layanan kami tidak tersedia di negara atau wilayah anda"" tolongin dong yg tau ituu knp",3,2025-02-01 19:01:18,Pengguna Google,0
"ni tiktok sering bug tiap kali mau buka tiktok tetep ada tulisan mulu , tolong di perbaiki lebih baik turunin juga mb nya terlalu besar",3,2025-01-18 11:28:23,Pengguna Google,0
"Susah banget buat update nya , padahal memory nya masih luas ,trus data nya juga lancar bngt. Tolong di perbaiki ya 🙏🙏🙏",3,2025-01-24 18:08:08,Pengguna Google,0
"aplikasi ini setiap hari saya uninstall baru saya download, aplikasi ini kalo gk di download ulang dia tidak bisa untuk ditonton, TOLONG DI PERBAIKI YAA!!",3,2025-02-05 06:31:20,Pengguna Google,0
lemot bgt setelah di update ni tiktok,3,2025-04-14 19:46:54,Pengguna Google,0
Kenapa ya ko saya pas updoad video pas di liat di hp saya bagus jernih ko pas dilihat sama orang malah burah padahal penghemat data nya udah di of in masih buram,3,2025-02-23 00:03:10,Pengguna Google,0
setelah saya update saya tidak bisa masuk ke akun tiktok saya padahal saya tidak melakukan kesalahan apapun (bari saja selesai update nya) sebelum belum pernah seperti ini,3,2025-02-05 22:03:01,Pengguna Google,0
Tik tok mulai menurun karena saat di dowlod lama bgt... habis itu pas masuk leg abis itu keluar dari aplikasi mohon di perbaiki ya😊,3,2025-01-16 16:58:47,Pengguna Google,0
"Kenapa ya susah bgt fyp, gak kaya pas awal awal kan baik baik aja tuh kalo post vt pasti rame, sekarang malah susah rame, gampang keban pdhl vt² yg dipost juga tidak mengandung unsur hal² aneh apalagi adegan berbahaya tpi malah ke ban gatau salah nya dimana, tolong balikin tiktok yg dulu wkwk",3,2025-01-31 17:34:06,Pengguna Google,0
mohon maaf ini tiktok nya kenapa ya?? saya mau bikin konten foto tapi sound nya gabisa di pake tolong ini tiktok perbaiki lagi,3,2024-12-25 11:53:02,Pengguna Google,0
"sering error dan tbtb suka keluar dri aplikasi, tolong diperbaiki bug nya!!",3,2025-03-15 02:53:14,Pengguna Google,4
Ini kenapa aplikasinya tidak bisa di buka kalau saya uninstall ulang saya lupa password nya kalo harus ngulang lagi. Mohon bantuannya,3,2025-01-20 08:41:43,Pengguna Google,0
Tiktok ngebug banget setiap buka pasti langsung keluar padahal jaringan lancar penyimpanan juga nga penuh tapi gitu bae,3,2025-01-21 23:35:49,Pengguna Google,0
"Kok yang saya sering gak bisa di buka , sekalinya dibuka cuma muncul logo tiktok saja,Totong di perbaiki ya 🙏🏻",3,2025-01-17 19:09:39,Pengguna Google,0
tiktok ku kok ga bisa dibuka gimana ini dibuka dari play store juga gabisaa,3,2025-03-01 09:12:08,Pengguna Google,0
kenapa tiktok saya gada tiktok shop nya yaa??herann ak mauu belanja juga gabisa 😭😭,3,2025-03-20 11:54:28,Pengguna Google,0
"Untuk apknya si bagus, buat hp 16 gb masi bisa dipake tpi... lagnya itu lhoo, dan cachenya bisa menuhin memori hp sendiri.. dan kalo memori udh penuh tiktoknya keluar2 sendiri lah ""tiktok tidak menanggapi, tiktok terus berhenti"" lebih baik ini ya dibenerin segitu aja mohon tiktok diperkembangkan lagi 🙏🙏",3,2024-12-08 16:33:43,Pengguna Google,0
"amplikasi ini sangat menghibur, tapi sering ngeleg",3,2025-03-07 22:04:14,Pengguna Google,0
"update baru malahan makin susah di buka, udah gitu banyak bug, ukuran size apk nya besar banget lagi",3,2025-01-25 08:41:40,Pengguna Google,1
"Coba tiktok seperti aplikasi tetangga sebelah,yang di dalamnya ada permainan(game) pasti makin seru dan ramai dan mempermudah para pengguna mengumpul koin tambahan",3,2025-01-20 21:00:32,Pengguna Google,0
"tolong hapus pencarian""ketek tanteku mulus"" itu sangat menganggu udah di segarkan tapi muncul lagi",3,2025-01-31 23:18:38,Pengguna Google,0
Kamera nya kok patah-patah sampai-sampai hp juga ikut ngeleg,3,2025-03-10 12:43:28,Pengguna Google,0
"Tik tok akhir""ini ngebug kah karena waktu saya masuk ngestuck di logo nya abis itu mati daya saya buka apk lain juga ikut mati daya tolong benerin",3,2025-02-04 05:30:05,Pengguna Google,0
"bug nya perbaiki dong,masak setiap hari harus hapus terus download ulang tiktok nya,kecuali hari sabtu dan minggu",3,2025-01-20 07:43:49,Pengguna Google,0
"kok baru di instal besoknya gak bisa di buka sih begitu terus tolong perbaiki dong cape instal-unistal terus,ini hp saya atau emang tiktoknya mohon di dengarkan",3,2025-03-01 18:25:34,Pengguna Google,0
"sama seperti ulasan yang lainnya,saya kira hp saya yang nge bug atau gimana ternyata tiktok nya soalnya kalo buka tiktok mentok sampai logo nya doang",3,2025-02-09 18:52:58,Pengguna Google,0
"Lag parah dan banyak bug seperti tidak bisa balas kokertar pakai vt, login cuma muncul logo Tik Tok dan lemon padahal penyimpanan masih banayak dan internet lancar",3,2024-11-24 00:47:09,Pengguna Google,0
Setidaknya tiktok ini bisa gak sih gak bug terus kadang balik sendiri ampun dah Saya kasih bintang 4 dulu soalnyaa lumayan agak becus apk nih,3,2025-01-18 07:40:33,Pengguna Google,0
pas login masuk nya lama terus hp jadi nge lag bgtt hrs di restart dulu biar ga nge lag harus di instal ulang kalo mau ntn tiktok lgi,3,2025-01-31 17:37:33,Pengguna Google,0
tiktok gw Sekarang sering nge stuck le logo doank gk mau masuk . Padahal penyimpanan dan ram masih terbilang cukup banyak,3,2025-03-04 03:19:10,Pengguna Google,12
apaan sih enak enak nontonn keluar sendiri terusss kebanyakann fitur fitur jadi semakin ngelagggg dihpku 😡😡😡🥺🥺🥺😔😔😔😔😔😔😔😔😔 minimal fiturnya jangan yang berat' biar penyimpanannya sedikittttt pliss lah udah enak enak nonton masa keluar sendiri terusss capek kaliii ahhhhh,3,2025-01-16 20:02:38,Pengguna Google,0
