Review,Rating,Tanggal,Username,Likes
"keren tapi aku sering di disk,gegara video overlay,padahal kan video slide...",5,2025-02-08 14:02:49,Pengguna Google,0
"kalau data nya di hapus, draft nya jangan hilang dong. terus Poto/vidio bisa disimpan!.",5,2025-02-24 17:48:07,Pengguna Google,0
"yang bilang tiktok ini gak bagus dan kamu bilang hp aku tdk bisa tervencet gara gara tiktok ini,jadi hp nya kentang , jelas jalas tiktok ini bagus",5,2025-02-09 12:18:37,Pengguna Google,0
Aku ingin menjadi konten kereator tapi aku selalu di blokir terus padaha aku mau banget jadi konten kereator kaya ci vilme wilisalim Cici Korea ci mesi kak Jesika dll dengan. B b b. B. Yabegih,5,2025-01-27 10:59:44,Pengguna Google,0
"Aplikasi sangat bagus , kita bisa ngobrol lngaung dengan teman teman , akan tetapi terlalu menguras batrai",5,2025-03-13 20:03:59,Pengguna Google,0
"Saya sangat suka aplikasi ini tapi banyak yg bilang ""suka keluar sendiri nih aplikasi"" itu kayanya memory kamu tidak mencukupi",5,2025-02-11 04:27:28,Pengguna Google,0
Tolong dong tiktok ini kok. Aku ga bisa nonton video layar ga gerak lagi gimana nih,5,2025-02-13 21:10:34,Pengguna Google,0
"kenapa ya akhir² ini tdk bisa di buka apk.x, sering kembali ke menu dgn sendiri.x, itu aja sih. terima kasih tolong di bantu.",5,2025-02-26 21:14:35,Pengguna Google,1
Aplikasi favoritku..semua ada di tiktok benar2 aplikasi yg aku butuhkan. semoga semakin bagus kedepannya,5,2025-01-30 19:54:19,Pengguna Google,0
Hm tiktok tolong yah sekarang hari ini engga bisa komen jadi pada malz tolong yah tiktok segera update dan perbaiki masalah komen yg engga bisa di typing tolong yah tiktok segera Membaiki kesalahan ini yah,5,2025-01-28 22:20:30,Pengguna Google,0
Tampilan sangat simple dan bisa buat kreator menambah penghasilan,5,2025-03-16 00:33:18,Pengguna Google,0
bagus sih tapi pas besok nya tiktok nya gk bisa di buka jadi harus di hapus dulu habis itu download lagi baru bisa,5,2025-01-29 18:21:35,Pengguna Google,1
"Aplikasi ini sangat bagus sekali ,tapi suka lama kebuka nya jadi harus di hapus terus di download lagi deh",5,2025-03-12 12:38:50,Pengguna Google,0
"Bagus sekali dan sangat bermanfaat bagi siapa yang menggunakannya, mudah mengakses dan memberikan banyak inspirasi",5,2025-02-18 01:38:54,Pengguna Google,29
"saya pake tik tok tapi seperti versi lama , tidak bisa mengirim pesan pada teman ini tolong diperbaiki lagi 🙏",5,2025-01-27 18:01:17,Pengguna Google,0
"aplikasi tiktok makin ke sini makin ke sana banyak bug,tolong segera perbaiki bug nya",5,2025-01-26 13:54:56,Pengguna Google,1
Kenapa ngk bisa mendapatkan koin saat nonton video di tiktok lagi ada apa ini dan kenapa saya tidak bisa live streaming serta kenapa saya ngk bisa menjual di tiktok lewat toko di shopee,5,2025-02-27 19:42:54,Pengguna Google,0
"bagus untuk saya anak gen z bagus banget kayak bisa mengurangi beban dikepala,stres hilang,dan kebahagiaan datang",5,2025-01-31 21:20:30,Pengguna Google,0
"kenapa bleng gabisa dibuka, uda di download dan udah terinstal tapi ttep gbisa dbuka.. TOLONG DONG JGN UPDATE' MULU TIKTOK W KALO DI UPDATE GABISA DI BUKA",5,2025-02-24 16:24:47,Pengguna Google,0
Kok aneh ya kayaknya udah dibanned pas aku buka tiktok tiba tiba gak ada bug nya aneh juga dan Willie salim bisa buka tiktok tapi gak ada bugnya Setuju atau tidak kalo ini tiktoknya gak diban,5,2025-02-07 20:45:58,Pengguna Google,0
lumayan cuman gabisa dibuka pas mau liat liat video di tiktok ngelag banget tolong perbaiki lagi.,5,2025-02-19 06:29:10,Pengguna Google,0
"Aplikasi sangat bagus dan tida bikin bosen,vdionya juga sangat sangat menarik",5,2025-03-08 01:20:48,Pengguna Google,0
Sangat bagus tapi kurang nya saya tidak Ada fitur berkualitas tinggi di tiktok tolong dong pihak tiktok,5,2025-02-11 12:23:30,Pengguna Google,0
"Bagus sih apk nya cuman setiap aku live, baru 2 mnt udah keluar dari live nya kayang live ended gitu doang cuman bagus bangetttttt",5,2025-03-07 19:38:59,Pengguna Google,0
Aku suka dengan tik tok tp sayang kdng aplikasinya lemot dan susah di buka semoga bisa lebih baik lagi,5,2025-03-15 09:51:23,Pengguna Google,0
Aplikasinya bagus tapi tergantung kita yg mengisi atau melihat apa yg ada di aplikasi tiktoknya sendiri,5,2025-03-11 22:10:09,Pengguna Google,0
"Tik tok ku itu sekarang sering nge bug,danbikin hp ngelag,semoga aja setelah di update jadi gk nge bug",5,2025-02-06 09:57:14,Pengguna Google,0
Bintang 4 dulu karena tiktok sering ngebug bug nya seperti tidak bisa di masuki lagi jadi harus instal sudah 1 bulan tapi masih terus begini,5,2025-02-19 07:57:29,Pengguna Google,0
Bagus si tapi kenapa di tiktok ku gak ada filter yang bikin wajah cantik kek filter jelek semua benerin dong,5,2025-02-09 09:59:22,Pengguna Google,0
apk yang sangat bermanfaat sekali banyak di dalamnya untuk kita pelajari,5,2025-03-29 15:18:00,Pengguna Google,0
"Selamat malamm,ini untuk palikasi nya kenapaa saya ga bisa pesan menu promo dari tik tok,pdahal saya sudah update",5,2025-03-04 23:08:43,Pengguna Google,0
Mohon diperbaiki buat aplikasi tiktok.setiap live selalu pembatasan terbang akun.itu mohon diperbaiki lah ya.jagan potongan aja yg diperbayak.,5,2025-02-02 04:40:50,Pengguna Google,0
𝑡𝑖𝑘 𝑡𝑜𝑘 𝑠𝑒𝑘𝑎𝑟𝑎𝑛𝑔 𝑔𝑎𝑚𝑏𝑎𝑟 𝑛𝑦𝑎 𝑠𝑢𝑘𝑎 ℎ𝑖𝑡𝑎𝑚 𝑝𝑢𝑙𝑙 𝑡𝑟𝑠 𝑦𝑎𝑛𝑔 𝑎𝑑𝑎 𝑐𝑢𝑚𝑎 𝑠𝑢𝑎𝑟𝑎𝑛𝑦𝑎,5,2025-01-28 16:30:35,Pengguna Google,0
"Beberapa kali kena blokir ketika anakku upload tiktok.. dengan alasan pengguna dibawah umur, padahal sudah beberapa kali belanja di tiktok shop,.. mana ada pengguna dibawah umur belanja di tiktok shop sampai beberapa kali",5,2025-01-29 19:38:56,Pengguna Google,1
"bagus, tapi kok suka nge stuk di bagian logo tiktok yah,tolong di perbaiki ya",5,2025-03-09 19:46:19,Pengguna Google,0
"Akun ini bagus,cuma yg bikin gk bagus tiktok kalau di buka sering gebleg,,di hapus di donlod lagi sama aja gk bisa malah struk😩😡",5,2025-03-15 10:02:10,Pengguna Google,0
akhir akhir ini sekarang tiktok lag terus kalo saya masuk tiktok cuman logo doang terus tiba tiba lag apalagi masuknya lama banget tolong di perbaiki lagi ya,5,2025-02-09 12:46:19,Pengguna Google,0
"baguss tpi bisa ga sih kalau live itu ga ada batas usia dan kadang akun aku tiba"" kena pelanggaran sama hal yg seharusnya ga melanggar gitu",5,2025-02-22 18:56:19,Pengguna Google,0
Aku suka sekali dengan aplikasi ini aku sudah 6 THN main aplikasi ini juga dapat menghasilkan dan mengembangkan bakat kita,5,2025-02-16 17:24:08,Pengguna Google,1
Kenapa dah setelah update sering eror mati sendiri bikin batre hp gw cepet berkurang tolong di kembali tiktok yang dulu ding,5,2025-03-09 18:46:50,Pengguna Google,0
"Aplikasi bagus, tp tolong hapus sistem COD, kasihan para kurir yg sering cekcok sma costmer yg kolot gara2 COD",5,2025-03-06 08:45:07,Pengguna Google,0
Tiktok tuh bagus bisa siraturahmi tapi sama temen tapi masalahnya suka ngeleg aja gambar logo tiktoknya aja ga bisa ke buka oleh sebab itu di donlot baru bisa ke buka,5,2025-02-23 17:01:18,Pengguna Google,0
Sudah bagus sekali tapi tolong diberikan fitur untuk mendelete beberapa komen dengan cepat atau mendelete semua komen yang pernah pengguna buat,5,2025-02-22 08:07:54,Pengguna Google,14
Kenapa ya saya GK bisa buka tiktok? Cuman logo nya doang yg muncul... Selama ini GK da masalah... Ada yg tau kenapa?,5,2025-02-16 18:49:43,Pengguna Google,0
Bagus baget vidio nya seru banget aku suka tapi ada yg berkata kasar dan bisa dapat uang seru pokok nya kalian haru coba deh cusss aku suka tiktoker wilcil tiktok saya minta enderos saya ya,5,2025-02-03 19:25:52,Pengguna Google,1
"Di tiktok banyak konten referensi terkait kehidupan sehari hari, saya sering menghabiskan waktu untuk melihat video diwaktu senggang",5,2025-02-09 12:57:24,Pengguna Google,0
Hiburan seru kalo bosen mau ngapain aja yaaa main tiktok banyak video lucu edukasi dan pembelajara lainnya.....,5,2025-03-09 14:43:59,Pengguna Google,0
Apk nya bagus sih tapi di aku ga ad fitur posting ulang tolong munculin fitur posting ulang nya,5,2025-03-09 23:13:47,Pengguna Google,0
Ini adalah hebat sekali saya bisa menonton apa saja tapi pas saya daftar di tik tok saya langsung diblokir aku nggak tahu kenapa kayaknya itu salah aku deh jadi aku nggak bisa bikin Tik tok,5,2025-02-13 19:22:58,Pengguna Google,0
Tiktok sangat bagus bagi saya saya selalu menonton nya malam siang pagi sore saya tonton terus karna seseru itu,5,2025-03-09 09:54:11,Pengguna Google,0
"baguss banget buat yang suka mageran di kamar,bisa scroll scroll tiap hari di kasur, nyaman banget deh pokoknya",5,2025-02-05 02:05:14,Pengguna Google,0
baguss bangett tapi kadang suka ga ada gambar nya gitu dan harus ulang entah emang dari jaringan atau gimana gitu,5,2025-02-12 21:55:26,Pengguna Google,28
Tiktok bikin semangat.. Untuk aplikasinya semua bagus dan mantap... Trimakasih untuk pembuat aplikasi ini,5,2025-02-11 11:26:51,Pengguna Google,29
"Tiktok please jangan begini dong, normalin LG sperti biasa Sering bgt ngalamin GK bisa di buka pas mau login cuma muncul logo nya doang 😩 gak mau kebuka apl nya 😭",5,2025-01-28 00:59:50,Pengguna Google,0
"bagusssss, tapi sering nge lag ada di logo tiktoknya doang, jika pencet kembali malah tambah ngelagg",5,2025-03-11 12:11:49,Pengguna Google,0
Tik tok bagus tapi sering kalo lagi seru keluar sendiri tapi gak papa pokok nya tik tok jaya terus lah,5,2025-02-26 14:52:52,Pengguna Google,0
Kenapa tiktok saya akir2 ini tidak bisa dibukak tolong aktifkan lagi biar bisa dibukak lagi mohon di ijinkan biar bisa di bukak kembali tiktok soup saya trimakasih,5,2025-03-15 22:20:30,Pengguna Google,0
Sekedar masukan tolong perbaiki lagi karena sekarang sering sekali Ngebug dan hrs di install ulang setiap hari nya,5,2025-02-20 14:31:35,Pengguna Google,0
"Selain sebagai hiburan, TikTok jg bisa menghasilkan cuan. Semoga fitur""nya bisa menghasilkan cuan yg lebih banyak lagi👍",5,2025-03-16 17:15:55,Pengguna Google,0
sering ngecrash dan ngelag tapi gapapa karena tiktok saya ada hiburan. jadi saya kasih bintang 5.,5,2025-03-05 17:06:57,Pengguna Google,0
"Akhirnya dapat juga fitur Paylater, tlong dong promo cicilan 0% nya di perbanyak ya... Soalnya penting nih utk cicilan... Makasih",5,2025-02-01 17:53:19,Pengguna Google,1
Aplikasi nya bagus tampilan nya lebih baik lagi dari sebelumnya sangat membantu Anda akan lebih nyaman jangan sampai ketinggalan kesempatan ini.!!!!!.....,5,2025-02-23 13:00:54,Pengguna Google,7
Terimakasih banyak atas segala guna aplikasi tiktok Bagi sya sangat bermanfaat sekali sya bisa menemukan semua teman teman sya di tiktok ini 🙏🙏,5,2025-02-23 16:22:12,Pengguna Google,0
min kenapa saya tidak bisa membuka aplikasi tik tok katanya tidak ada layanan padahal sinyal bagus,5,2025-02-01 01:01:29,Pengguna Google,1
Keren sekali bisa ditonton kapan pun dan kalau bosen tinggal tonton aja tiktok,5,2025-01-30 13:36:51,Pengguna Google,0
Mudah mudahan dengan aplikasi ini saya bisa live ditikto agar bisa saling nyapa teman teman tiktok,5,2025-02-03 00:33:22,Pengguna Google,2
"Kenapa sih gak boleh live saat lagi nyopir , padahal udah savety. Mau kamera hadap depan-belakang tetep ke banned.",5,2025-02-11 19:45:43,Pengguna Google,0
Tiktok apl trending bagus buat hiburan orang banyak yg suka apalagi kalau banyak hadiahnya.👍😘😍,5,2025-02-09 19:28:32,Pengguna Google,1
Knp cuma gambar foto tiktok doang apa bug? Padahal lancar lancar aja kemaren tolong di benerin,5,2025-02-24 14:35:21,Pengguna Google,0
menurutku bagus untuk ngonten dan live Makanya aku kasih bintang 5 ke tiktok walau pun ada bug sih tapi gpp asalkan seneng gw,5,2025-02-04 06:34:47,Pengguna Google,0
aplikasi nya bagus tapi pas mau pesen ke tiktok shop nya malah ngga bisa cod,5,2025-02-24 17:53:33,Pengguna Google,0
Mohon developer tiktoknya diperbaiki agar tidak ngelag saat saya nonton keluar ya saya jadi kesel jadi mohon diperbaiki ya developer,5,2025-01-22 20:20:41,Pengguna Google,0
Bagus banget aplikasi ini bisa belanja online juga nyambung langsung ke toko pedia jdi lebih mempermudah,5,2025-02-12 22:32:45,Pengguna Google,4
"Saya telah menggunakan TikTok selama beberapa bulan terakhir, dan saya harus mengakui bahwa aplikasi ini telah menjadi bagian penting dari rutinitas harian saya. Berikut adalah pengalaman saya menggunakan TikTok:",5,2025-02-19 20:54:52,Pengguna Google,0
Menghibur banget - nambah wawasan dan tik tok shop mudah buat bahan kebutuhan poko'.,5,2025-02-12 00:14:53,Pengguna Google,0
Knapa pas meng upload foto profil tidak bisa HD ? Hasilnya buram .apa bug atau gimana?,5,2025-02-07 21:28:59,Pengguna Google,0
Aplikasi ini terasakan tersenyum dan berjuang untuk diaemdapatkan hasil hubungan kita bisa sempurna buat berdia,5,2025-02-27 15:38:41,Pengguna Google,2
Saya baru masuk tiktok sudah lag bug dan tidak bisa masuk tiktok karena itu saya menyesal dan data saya sampe penuh,5,2025-02-08 11:30:54,Pengguna Google,0
Menarik aplikasinya bisa dapetin uang juga. Lumayan dari pada aplikasi yang lain yang cuma nonton doang bisa dapetin cuan..,5,2025-03-05 06:25:26,Pengguna Google,4
"Aplikasi nya kenapa beralih akun langsung dari Facebook gabisa, dia langsung beranda Facebook kok dulu langsung masuk ke akun tiktoknya",5,2025-01-31 11:06:36,Pengguna Google,0
Kalau bulan bisa ngomong dia tak bisa bohong.maik tik tok bikin hati senang banyak pengalaman pokoknya asyik,5,2025-02-14 20:57:24,Pengguna Google,15
Aplikasi ini sangat membantu. Mantap tiktok suatu media yg bisa memberi informasi positif terhadap penguna.,5,2025-02-05 10:09:31,Pengguna Google,0
bagus aplikasi nya cumaa tiba tiba g bisa di pencet suka lama solusi nya harus di hapus dulu,5,2025-03-04 08:47:41,Pengguna Google,1
"biasa ny aku scroll tt tiba tiba hitam smua, ngebug mulu ihh , tolong di perbaiki ya tiktok🤭",5,2025-02-23 18:07:54,Pengguna Google,0
suka banget sm aplikasinya udh seru trs bisa up vedio lagi pokoknya banyak deh suka sm aplikasinya,5,2025-01-23 14:19:44,Pengguna Google,4
"Aplikasi inih bagus nih,tapi skarang tiktok nya ngga ada koin berputar nya",5,2025-02-13 17:58:38,Pengguna Google,0
Bagus banget tapi kenapa ya tiktok aku kalau di buka ngga bisa harus dihapus dulu dan di download tolong tingkatin yaa 🙏💓see youu👩💅,5,2025-01-27 06:46:02,Pengguna Google,0
"Mantul bnget, bisa ngasilin uang juga buat ibu rumah tangga kayak aku. Buat kaum rebahan best banget😂👍👍👍👍👍",5,2025-02-20 09:28:55,Pengguna Google,0
Sangat mudah mencari teman dan sangat mudah mendapatkan berita2 terbaru dan sebagai hiburan kalo lagi pusing,5,2025-02-12 22:42:48,Pengguna Google,15
Tiktok sangat seru Dan bias mendapat pengalaman yang ada dan juga mendapat informasi tertentu,5,2025-03-06 15:30:49,Pengguna Google,26
aplikasi ini banyak bug tapi saya suka sama fitur nya tapi tolong perbaiki bugnya,5,2025-02-15 21:59:59,Pengguna Google,0
tiktok kek apa lah muncul logo nya doang di tunggu lama ga bisa bisa harus download ulang ribet bangett,5,2025-02-26 13:37:41,Pengguna Google,0
"Tiktok, bagaimana cara buka tiktok live . Kenapa viturnya gak muncul ya, salahnya bagaimana ya? Bantu donk. Aku affiliate pemula, bantu ya tiktok. Terimakasih.",5,2025-03-04 13:42:04,Pengguna Google,0
Sangat membantu sekali dlm pengalaman hiburan impormasi komunikasi bahkan belanja,5,2025-03-16 09:47:22,Pengguna Google,0
Update nya sangat 👍 bagus juga makin menyepelekan dan gak ada bug lagi saat scroll video,5,2025-03-08 17:13:01,Pengguna Google,23
Bagus sih aplikasinya tapi aku mau buat konten gak boleh plis tiktok aku mau buat konten mau live plis semoga di baca amin 🙏🙏😇😇,5,2025-02-23 09:18:54,Pengguna Google,0
"Makasi tiktok karna aplikasi tiktok kehidupan ku jadi lebih berwarna makasihhh banyakkk , tiktok bisa dapat teman baruuu,",5,2025-02-17 16:41:03,Pengguna Google,0
"Saya harap tiktok bisa punya kebijakan agar kegunaan aplikasi ini bisa digunakan dgn sebaik baiknya & bermanfaat untuk dunia & akhirat. Difilter yg suka umbar aurat & live yg tidak manfaat. Karena sudah banyak rumah tangga hancur karena live tidak jelas, buat konten tidak manfaat. Insyaallah.. Pertanggungjawaban diakhirat aman 🫶🙏🏻🙏🏻🙏🏻",5,2025-03-10 23:17:44,Pengguna Google,0
"Alhamdulillah tik tok mulai ada perbaikan ,mudah mudahan kedepan nya lebih sukses lagi ya ,terimakasih respon nya , ,",5,2025-02-23 13:09:33,Pengguna Google,45
"Gatau kenapa sering ngeleg bisa tolong di benerin lagi ya, kualitas nya bagus tapi sering ngeleg",5,2025-03-07 12:08:56,Pengguna Google,0
Suka banget sama videonya dan bisa buat chat ke teman tapi kadang ngelag dan suka keluar sendiri,5,2025-02-28 11:27:17,Pengguna Google,33
"Banyak aturan atau peringatan yang kadang tidak sesuai sama yg terjadi, saya live terkendala signal selama 1 menit di anggap pelanggaran visual",5,2025-03-01 23:17:20,Pengguna Google,0
Setelah di update tik tok gak bisa di buka udah restart hp hapus ulang masih gak bisa tolong di perbaiki,5,2025-02-26 12:36:46,Pengguna Google,2
KEnapa ya tiktok slalu tdk dpt d buka...harus d hapus. Dulu trus harus d download lagi..tlng donk d perbaiki,5,2025-02-25 23:38:16,Pengguna Google,0
Saya sudah download dan enak baget app nya Tapi kekuran nya saya tidak bisa pesan langsung Apakah pihak tiktok bisa memperbaiki pesan langsung nya?,5,2025-03-13 11:35:38,Pengguna Google,2
Bermanfaat semoga semakin baik kedepannya buat berjualan semakin ok dan banyak geratis ongkir serta diskon,5,2025-02-15 20:16:55,Pengguna Google,1
Bagus banget kita jadi bisa interaksi sma org lain melihat video org lain pokoknya the best deh😉,5,2025-02-21 18:13:45,Pengguna Google,17
tiktok kadang suka loading nya lama bgt terus saya bulak balik download lagi tetep aja,5,2025-02-25 18:46:17,Pengguna Google,0
Aplikasi media yang keren bisa berinteraksi dengan cara yang mudah juga bisa menghasilkan cuan,5,2025-02-01 05:04:48,Pengguna Google,27
"Aplikasi nya mimang ok,,,cuman terlalu sering minta perbarui,, sampai capek yang mau ngavded terus",5,2025-03-08 02:57:28,Pengguna Google,0
Aplikasi ni kok di pertengahan pasti ada gak bisa buka. Kenapa iya? Tolong perbaiki dong.🙏🏻 Tak kasih bintang 5 aja,5,2025-02-11 12:44:01,Pengguna Google,0
Yang ngasih bintang satu dan bilang sering nge bug itu hp lu aja yang butut hape kentang padahal ini bagus loh aplik4joasinya,5,2025-03-14 03:02:15,Pengguna Google,0
"aplikasinya udah bgus tapi terkadang ada bug,naik di live orang layarnya malah hitam,",5,2025-03-03 12:33:01,Pengguna Google,0
