Review,Rating,Tanggal,Username,Likes
"Knp tiktok jadi bnyk aturanya ya... Kemarin bikin vt sama sekali g ad yg lihat..padahal hmpr setiap hari saya scroll ttk, dan hp jadi sering lag2 g bisa loading",2,2025-02-05 08:42:33,Pengguna Google,0
Kenapa efek di tiktok pada hilang yaa kayak gak ada efek make up nya tolong perbaiki dong soalnya saya suka foto foto di tiktok,2,2025-02-16 07:57:40,Pengguna Google,0
tolong yaa tik tok inii kenapa yaa di aku tuh efek nya pada ga ada terus fitur yang buat foto juga ga ada itu gimanaa yaa,2,2025-01-26 06:04:54,Pengguna Google,0
tiktok nya aku sekarang ngga bisa di buka apa lgi kalo HP nya ngele tiktok gk bisa di buka sama sekali tolong ya biar lebih bagus lagi,2,2025-01-25 00:31:14,Pengguna Google,0
tolong di perbaiki lagi saya yg awalnya punya streak 104 bug jadi hilang pas saya uinstal lagi baru muncul trs ga bisa gnti profil yg dari galeri tapi saat saya coba yg langsung dari kamera bisa2 aj padahal jaringan g lag!!,2,2024-11-10 20:26:18,Pengguna Google,45
Jelek suka ngeleg dan selalu update terus apa lagi kalau belum di update susah mau masuk tiktok nya Tiktok nyAaa developer nyaa tingkatkan lagi ya,2,2025-01-25 15:09:11,Pengguna Google,0
"Kenapa aplikasi ini sering susah untuk di buka , sehingga saya harus men donloud ulang baru bisa membuka ny ? Mohon penjelasan ny , Trimakasih",2,2025-02-08 08:16:30,Pengguna Google,0
dah berapa x update app minta upate mulu tapi hasil nta bukannya bagus malah eror mulu app brenti2 kalo gak kluar semdiri/gakngerak gerak sialan banget...,2,2025-01-29 19:15:48,Pengguna Google,0
Aplikasi tik tok sering error sendiri. Harus keluar dlu baru login lagi baru bisa. Gitu melulu,2,2025-01-21 16:20:49,Pengguna Google,0
Sering logout sendiri😡loading....sering uninstall ulang ...gtw JD jelek performanya skrg...tolong di perbaiki,2,2025-03-09 14:13:35,Pengguna Google,0
Tolong benarin bugnya padahal udah di update tapi gak bisa dibuka aplikasi nya capek banget harus reset akun dulu kalo mau nonton tiktok,2,2025-03-13 04:55:00,Pengguna Google,1
"aplikasinya sering ngebug, setiap pagi pasti gabisa buka tiktok keluar logonya saja, kalau mau buka harus di uninstall dulu terus di install lagi, tolong lah kurangin bugnya, setiap hari gitu gitu aja, dengarkan kami, tanpa kami kalian bisa apa",2,2024-12-29 08:19:35,Pengguna Google,15
"Ini kenapa sma tiktok,setiap hari aku harus instal ulang,douwnlod ulang gitu aja tiap hari,kalo gk di douwnlod ulang dia cuma logo aja ya allah tolong bgt apa yg salah,soalnya aku ikut affiliate,sedih bgt aku yg msi pke android ini,tiap hari douwnlod ulang terus capek takut bgt begini terus😭😭😭",2,2025-02-20 09:58:33,Pengguna Google,0
tolong di perbaharui software nya.. seting tiba tiba berhenti dan tidak berfungsi..,2,2025-01-23 08:06:27,Pengguna Google,52
Untuk admin tiktok tolong di perbaiki bug yang ga bisa di buka bisa di buka harus di hapus donlod dulu tolong inimah di perbaiki,2,2025-02-23 14:18:25,Pengguna Google,0
Bagus tapi kenapa ya pas udh di update malah pas masuk jadi ngestuck di logo jadi pas masuk kayak dihalang sama logo gitu loh tiktok udh beda sekarang udh aneehhhh,2,2025-03-07 14:03:18,Pengguna Google,1
apk nya sering ngelag tiba' gabisa dibuka harus di download ulang bisa semingu 3 kali aku download nya karena apk nya gabisa dibuka,2,2025-02-18 12:35:19,Pengguna Google,0
"pass buka munculnya logo mulu gak kebuka-buka apk nya, terpaksa harus uninstall dan install ulang. bikin ribet",2,2025-02-19 08:47:58,Pengguna Google,0
"Skrg tiktok kenapa selalu gak ada layanan lokasi . Sudah pakek banyak cara, tetep gak bisa .. 😒",2,2025-01-28 08:41:35,Pengguna Google,0
"Aplikasinya bagus, cuman minusnya bentar² kena pelanggaran, padahal gak ngelanggar apa², komen bentar² di hapus, vidio bentar² dihapus, D.L.L, tolong perbaiki sistemnya dulu",2,2025-03-03 11:18:07,Pengguna Google,0
"di awal memang tidak ada masalah namun di akhir selalu saja ada masalah seperti selalu ngestag di intro tiktok nya ga bisa kebuka sama sekali tolong untuk tiktok, tolong perbaiki bug nya karna sangat meresah kan",2,2024-12-07 19:41:51,Pengguna Google,231
"katanya udh diperbaiki , kok makin banyak bug sih , dan jga knp fitur simpan vidio sama ftonya gada? masa harus di upload dulu baru bisa disimpan , knp ga bisa langsung disimpan aja kek dulu sih , kan sekarang susah bett , klo mo fto' sama buat vt di tiktok harus di upload dulu trs disimpan tanpa wm , nyusahin tau ga sih, balikin lah fitur simpan langsungnya , dan jga malu klo upload dulu , takut ada yg liat duluan , tolong balikin fitur simpannya.",2,2024-12-21 21:53:23,Pengguna Google,6
"maaf sebelumnya, apl tiktok ini sudah lumayan bagus, kita bisa menemui teman dari berbagai negara dan juga bisa mengetahui trend trend sekarang, tapi yang saya mau disini adalah dimohon untuk apl tiktok untuk tidak upgrade tiktok secara besar besaran ya? saat saya membuka apl tiktoknya, tidak muncul video video dari fyp / hanya muncul logonya saja, dan kadang handphone saya jadi suka mati mati terus saat membuka apl tiktok, dimohon ya kepada apl tiktok ini 🙏",2,2024-12-03 21:27:21,Pengguna Google,12
"tiktok akhir"" ini knp ya? sering bug di logo mulu, jadi biar bisa masuk hrs uninstal dulu abistu instal lagi, trs kyk gitu lagi uninstal lagi, trs juga klo udh mulai bug jadi gabisa keluar dari aplikasi. tolonglah di perbaiki 🙏",2,2025-01-05 09:56:44,Pengguna Google,16
"saya ga ngerti sama tiktok jumlah mengikuti sama jumlah teman ko beda, pas di cari sya mengikuti siapa ga ada teman sya 256 tapi mengikuti 270 yang 14 orang itu siapa yang sya ikuti kalau emang sya di blokir logika nya tidak berteaman/tidak mengikuti lagi dong ini 14 orng nya siapa yah dari dulu ini",2,2025-04-06 20:26:05,Pengguna Google,0
"Untuk developer,mohon segeran di perbaiki bug di device oppo f9 yg kadang2 stuck dan tidak bisa di buka sama sekali,penangulangan sementara dengan cara di uninstall lalu unduh ulang",2,2025-02-23 20:16:03,Pengguna Google,0
"Aplikasi lemot banyak bugnya,dibuka cuma ada logonya dan akhirnya hrs uninstal trs hrs instal lagi",2,2025-01-29 06:35:55,Pengguna Google,82
tiktok bagus sihh.. tapi ko makin ke sini makin ke sini sering lag yaa kadang kalo aku buka tiktok ga ke buka ga ada video nya klo mau ke buka harus di hapus dlu baru di download lagi baru bisa ke buka maksud nya kalo aku bka tiktok tetep logo nya aja gk ada video nya sama sekali tolong perbaiki ya aku cape hapus download terus sama bisa ngabisin kuota juga 🙏🙏,2,2025-01-28 12:23:31,Pengguna Google,1
"Tiktok belakangan ini sering bgt lemot,mau d buka ga bisa,harus hapus dulu terus download ulang.hadehh",2,2025-02-12 10:33:41,Pengguna Google,0
"pas pertama buka udah ngelag jirr,, apa lagi pas mah geser kontennya malah susah,, apk ini ngga berlaku buat hp gw yang Oppo😭😭🙏🏻",2,2025-04-07 22:38:41,Pengguna Google,0
"ke hp samsung note 9, dan samsung lain nya , banyak yg panas dan restart ulang ,stelah hapus app tiktok jd normal lg",2,2025-04-13 21:37:00,Pengguna Google,0
"aku ganti jadi bintang 2.karena terlalu sensitif.. komen apa² sllu peringatan, pdahal komenan yg le ih parah jg ada tp gk dikasih peringatan.... lama² tiktok aneh...",2,2025-04-09 07:16:37,Pengguna Google,0
"setiap ada yg tidak sesuai suka ada peringatan,padahal kita mengkritik itu untuk membangun bukan mempeovokasi",2,2025-03-30 22:38:22,Pengguna Google,3
"aplikasi gajelas, ngelag parah, sering keluar dari aplikasi sendiri, parah bgt sekarang, ga kaya dulu, kecewa bgt.",2,2025-04-10 14:48:27,Pengguna Google,4
"aplikasi bagus tpi sekarng gk bisa buka saldo tiktok ya kenapa kemarin"" bisa tpi sekarang ko aneh gk bisa kebuka",2,2025-03-26 23:42:03,Pengguna Google,0
"aplikasi yg bagus tapi syng ny kalau mau liat atau buka tik tok harus donlod lagi dia berenti trus kalo kya gitu harus donlod,saya udh donlod aplikasi ini mungkin lbh dari 10x",2,2025-04-10 15:33:17,Pengguna Google,0
apk nya sllu ngebug lag lagi dan meskipun sllu di perbarui ttap saja dan skarang aplod video sedang di tijau terus gc sperti biasanya,2,2025-04-07 08:23:30,Pengguna Google,0
kow lagu yg pengen kita masukin ke vt..kow ngga bisa ya..padahal uda ketik nama lagux...tapi ngga muncul,2,2025-04-04 12:31:10,Pengguna Google,0
"kirain hp sy yg bermasalah sampe hapus aplikasi, klo butuh bru download setelah baca review alhamdulillah brarti hp sy masih aman🤣",2,2025-04-14 22:22:26,Pengguna Google,0
"apk ny bgs cm di ak sering ngeleg dan sering kluar sendiri, pdhl di apk lain normal normal aj. tlg diperbaiki klau ad mslh",2,2025-04-13 09:23:06,Pengguna Google,0
"tiktok suka tiba"" keluar sendiri terus gak bisa anduk lagi padahal lagi asik"" nonton",2,2025-03-23 19:55:02,Pengguna Google,0
Suka keluar sendiri dan bug nya banyak banget katanya agak sama kaya tiktok lite tapi ngebug nya banyakkkkk bangetttttt,2,2025-03-29 13:35:25,Pengguna Google,1
semakin ke sini kenapa ngelag bgt iia.... trus juga semakin besar apk nya... sering lag perbaiki lagi donk,2,2025-03-31 10:45:19,Pengguna Google,0
Sering tidak bisa dibuka... harus di uninstal dulu kemudian di instal lagi baru bisa dibuka dengan menunggu lama.,2,2025-03-31 20:07:10,Pengguna Google,0
tiktok ny suka ga bisa di pijit jadi harus download ulang kejadian seperti itu beberapa kali,2,2025-03-30 22:16:20,Pengguna Google,0
mohon maaf ini kenapa ya filter tiktok nya ga muncul ?? tolong ya segera dibenarkan(bertanya dngn nada lembut),2,2025-04-12 17:05:33,Pengguna Google,0
pas buka tt layarnya jd item semua hbis itu kluar sndiri tb² ngelag trs mati daya.,2,2025-04-01 20:16:15,Pengguna Google,1
"kenapa diakun saya tidak memiliki fitur postingan ulang,pdhl kemarin ada,dan sekarang malah sudah tidak ada lagi,tlog bantuannya🙏🙏",2,2025-04-08 22:44:32,Pengguna Google,0
ga bisa pakai filter nya😞 mau pakai filter ai Korean komic tapi ga bisa😭 tolong di bisain dong di hp saya,2,2025-03-28 14:11:06,Pengguna Google,0
kenapa setiap upload video yang liat cuman satu biasanya gak kaya gitu kenapa yaa tolong benerin dong,2,2025-03-27 05:02:31,Pengguna Google,0
"tiktok makin update, makin aneh, tiba tiba akun kehapus sendiri, padahal udah memenuhi syarat, bahkan semua akun ku dihapus!",2,2025-04-08 11:31:15,Pengguna Google,1
"di saya tida terdapat fitur sulap,dan efek kecepatan,tolong supaya ada fiturnya",2,2025-04-09 20:11:24,Pengguna Google,0
tik tok gimana ini padahal saya pakai kota internet pas buka tiktok malah tidak ada jaringan padahal jaringan saya bagus,2,2025-03-27 16:03:27,Pengguna Google,0
karena kalo di aku gak bisa chatan tik tok nya dan juga gak ada toko nya jadi gak bisa belanja,2,2025-04-04 11:34:43,Pengguna Google,0
kenapa yaa tik tok saya makin lama makin anehh padahal udah saya update.dan ga bisa buat video/foto,2,2025-03-23 20:54:27,Pengguna Google,0
"akun tiktok saya diblokir yang dimana padahal saya tidak mendapatkan peringatan terlebih dahulu, kebijakan ini terlalu keras, ini ke 2 kalinya akun saya di blokir.",2,2025-03-27 00:02:23,Pengguna Google,0
suka keluar masuk sendiri kadang juga Suka mati sendiri tolong diperbaiki bug nya,2,2025-04-12 11:17:47,Pengguna Google,0
"tiktok sekarang kok ngebug terus ya, g bisa dibuka stuck di logo dan keluar",2,2025-03-30 08:53:09,Pengguna Google,0
sy kesal loh masa aplikasi saya livenya gak bisa katanya kena PL sdh ajukan banding tapi ttp gak bisa pake live.,2,2025-04-02 20:33:55,Pengguna Google,0
"tiap scroll kok videonya jadi hitam terus sih, jelek, ntar bintang lima kalau dah di bener lagi",2,2025-04-13 17:48:52,Pengguna Google,0
"mau post vtnya stuck di 0% trs, pas coba hpus tiktok mlh postan yg stuck beserta smua draf pda ilangan.",2,2025-03-22 22:47:09,Pengguna Google,0
"Kurang Puas, Suara Untuk Live streaming di Samsung A55 naik turun. Pihak Tiktok mohon segera di buka untuk device samsung terbaru.",2,2025-03-31 18:26:02,Pengguna Google,0
ternyata benar ya katanya kalau udah di update bakalan bisa pakai efek taunya sama aja tetap ngeleg tidak bisa di pakai,2,2025-03-28 09:08:20,Pengguna Google,0
"aplikasi ini semakin negatif , semoga bisa di perbaiki swperti pencarian yang semakin aneh2",2,2025-04-04 21:57:21,Pengguna Google,0
aplikasi nya lumayan bagus dikarenakan aplikasinya nggak ada logo shop ada nya temukan,2,2025-04-02 03:47:16,Pengguna Google,0
"sering update,jadi nguras memori,kena bug mulu,tapi tiktok seru bzierrr😈👌",2,2025-03-28 11:07:50,Pengguna Google,0
tiktok shop tiba² ga bisa di akses pdhl udh di update udah di uninstall ttp gabisa,2,2025-03-31 12:32:42,Pengguna Google,0
"jelek bangett ih, masa setiap mau scroll ada iklan?!! 🤬🤬 jangan bilang kalo tahun besok ada tiktok premium? 😰😰",2,2025-04-04 19:59:41,Pengguna Google,0
tik tok makin lama makin ngeselin kan aku baru selesai update pas aku buka tiktok lama bnget loading nya.. tolong di perbaiki yaa minn,2,2025-03-26 11:26:05,Pengguna Google,0
"apk nya bagus sii, tapi tolong dong di perbaiki lagi selalu bug harus bolak balik install apk nya setiap hari seperti itu terus, apa lgi klo instal ulang data data di draft itu malah ke hapus",2,2024-12-25 06:46:20,Pengguna Google,4
tik tok nya kenapa ya udah saya download berkali-kali tapi nggak bisa juga saya kasih bintang 2 aja,2,2025-03-27 20:01:10,Pengguna Google,1
gimna sih ini tiktok aku udah apdute terus tpi gak ada itu velocity nya tolong dong gimana caranya supaya ada buat ngedit nya,2,2025-04-10 14:04:03,Pengguna Google,0
di uninstall download ulang baru bisa masuk lagi skrng banyakan bug,2,2025-04-06 00:41:21,Pengguna Google,0
udh di instal kok gak bisa dibuka ya ngelag tolong diperbaiki ya,2,2025-04-08 11:59:54,Pengguna Google,1
kenapa saya tidak bisa menggunakan aplikasi tiktok padahal saya belom membuat akun dan ada ketengan akun sedang di tangguhkan. tolong di bantu pihak tiktok,2,2025-03-30 01:42:40,Pengguna Google,0
"waktu mau di update kok ga bisa Uda berapa kli mencet update tpi blm ke update,smpe skrng msi bgtu,trus saat mau mengunggah sllu stuck di 60 50 76% trus, katanya bug sudah di perbaiki kok skrng tambah banyak bugnya,kaya gmn ini aku mau pindah akun harus nunggu dlu selesai mengunggah nya,tpi selalu stuck di 76 Uda Berjam"" di tunggu sllu segitu,gimana sih selalu update tapi masih banyak bug,jdi males",2,2024-12-10 21:16:09,Pengguna Google,3
"kenapa fitur live aku ga ada? aku udah memenuhi syarat tik tok lo,jujur aplikasi nya bagus ko tapi aku kecewa kenapa fitur live aku ga ada:(",2,2025-04-13 14:16:31,Pengguna Google,0
punya saya sudah di update tidak ada perubahan!!!! dan kebanyakan update tapi biasa' aja,2,2025-04-01 20:44:51,Pengguna Google,0
"awalnya lancar lancar saja, tapi kok sekarang tiktok gak bisa di buka ya. saya kecewa",2,2025-04-12 18:47:58,Pengguna Google,0
"seru sih sebenernya ngehibur, tp di awal masuk logo nya terlalu lama trus sering ngebug ☺",2,2025-03-31 22:00:51,Pengguna Google,0
ko di aku tiktoknya beda dari yg lain ga bisa buat foto gabisa buat posting ulng,2,2025-03-30 05:08:08,Pengguna Google,0
"maap tiktok aku kasih bintang 3, karna kalo ak simpen vidio suka msih ada logo tiktok nya pdhal aku dah pasangin hpus logo tiktok gtu awalnya mah ga kok🙏🏻",2,2025-04-08 18:35:03,Pengguna Google,0
"banyak bug... udah pakai wifi, pas scroll loading Mulu..padahal buka YouTube, Facebook, WhatsApp lancar semua..",2,2025-03-24 12:26:07,Pengguna Google,1
bagus dan seru tapi sering ngeleg dibuka malam cuma muncul logonya aja trs keluar sendiri😒,2,2025-03-30 10:24:41,Pengguna Google,0
kalo boleh tau kok ngga bisa login ya ngga bisa masuk apa nge bug apa gimana ???,2,2025-03-28 01:30:34,Pengguna Google,0
tiktok ku kalo di buka suka kembali lagi tapi aku beri rating nya cuman dua maaf ya kalo bisa di ubah lagi,2,2025-03-26 07:08:47,Pengguna Google,1
apk nya ngelag trus udah coba hapus apk lain masih aja kaya gitu mnta tolong ya benerin lgi,2,2025-03-26 22:38:51,Pengguna Google,0
"fitur photo sama vid 10 menit ilang, udah bolak balik uninstal ttp ga bisa.",2,2025-04-13 11:54:07,Pengguna Google,0
tiktok salah satu wadah informasi yang cepat juga bisa berbelanja dengan mudah dan murah,2,2025-04-12 16:17:15,Pengguna Google,0
efeknya ngga bisa digunain suka ngelek dan pembaruannya dongg segera di upgrade,2,2025-03-24 00:33:32,Pengguna Google,0
lama kelamaan membosankan main titok ni gada pengasilan yang pendapatan iklan di video juga ga ada fyp fyf nya pun juga sulit walau mengunakan hastag yg relevan klo ga ngikutin fitur promosi ma gabakal fyp atau fyf dah nyoba ngikutin fitur promosi pun yang ada saya rugi karna saya tetap aja belum dapat pengasilan dari titok mu barang yang di jual di titok SOP pun banyak barang Kawe mangka nya jadi sulit buat dapatin pengasilan bagi penguna di karna kan banyak barang Kawe yg dikirim nya Apun dah,2,2025-04-11 11:02:44,Pengguna Google,2
"jlk, lag bgt, hp bagus pun aja msi lag, kluar2 sendiri gjls.",2,2025-04-07 13:14:52,Pengguna Google,0
"tolong di perbaiki tidak bisa upload story,upload video/foto di beranda",2,2025-04-08 01:05:54,Pengguna Google,0
"suka keluar sendiri padahal jarang di buka, nonton nya seru aja cuman susah masuknya",2,2025-04-09 21:30:55,Pengguna Google,0
aplikasi ni aneh masa setiap nonton bisa mencet mencet sendiri aneh,2,2025-03-27 04:02:41,Pengguna Google,0
"setelah di perbaharui kok sering ngelag,,bahkan kluar sendiri😫😵",2,2025-04-10 12:03:08,Pengguna Google,0
"tiktok saya tidak ada slowmo patah', tolong perbaiki lagi!!",2,2025-03-29 09:48:33,Pengguna Google,0
nambah kesini tiktok gabisa nge dm dan gabisa bikin streak sama ngirim vidio lagi kenapa?,2,2025-04-02 18:44:53,Pengguna Google,0
"apl ny kek nya bagus tp pas ak download lama bangett, ak udh nunggu pdlh, dr td gk ke instal""😭😢",2,2025-03-29 21:00:43,Pengguna Google,0
lumayan baguss tapi kenapa saya tidak bisa buat akun 🥲 pasti ada bandingkan dan abaikan😭,2,2025-03-30 09:31:12,Pengguna Google,0
aplikasi ini sangat bagus tapi mengapa akun teman teman saya/follower saya tidak ada yang aktif?,2,2025-04-10 22:11:49,Pengguna Google,7
gk ada pesan lansung+kaya tiktok live padahal tiktok biasa trs juga gk bisa posting ulang,2,2025-04-09 00:38:58,Pengguna Google,0
"tiap upload vt ngeblur mulu jembut, ud di upload kualitas tinggi jg sama aja",2,2025-03-28 03:43:20,Pengguna Google,0
Sorry tapi bug nya masih ada. Kadang saya pikir karena hp saya memang ngelag tetapi ternyata orang lain juga mengalami kejadian serupa yaitu keluar sendiri dan aplikasi tidak bisa dibuka. Tolong untuk developer di perbaiki lagi sistem nya.,2,2024-11-21 17:11:18,Pengguna Google,558
